common_name,scientific_name,start_time,end_time,confidence,label,filename
Common Wood-Pigeon,Columba palumbus,2484.0,2487.0,0.6229692101478577,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Wren,Troglodytes troglodytes,2505.0,2508.0,0.4515213668346405,Troglodytes troglodytes_Eurasian Wren,XC3_20210404_054400.wav
Eurasian Wren,Troglodytes troglodytes,2520.0,2523.0,0.5654318332672119,Troglodytes troglodytes_Eurasian Wren,XC3_20210404_054400.wav
Eurasian Wren,Troglodytes troglodytes,2532.0,2535.0,0.5482676029205322,Troglodytes troglodytes_Eurasian Wren,XC3_20210404_054400.wav
Eurasian Treecreeper,Certhia familiaris,2550.0,2553.0,0.7105742692947388,Certhia familiaris_Eurasian Treecreeper,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2670.0,2673.0,0.9206202626228333,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2673.0,2676.0,0.4202311038970947,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2676.0,2679.0,0.8605952858924866,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2679.0,2682.0,0.7721801996231079,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2694.0,2697.0,0.47017455101013184,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2697.0,2700.0,0.8235015869140625,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2700.0,2703.0,0.8340477347373962,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2703.0,2706.0,0.8891885876655579,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2706.0,2709.0,0.6954835653305054,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2727.0,2730.0,0.8490951061248779,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2730.0,2733.0,0.6836917400360107,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2733.0,2736.0,0.8763502836227417,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2736.0,2739.0,0.8368434309959412,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2739.0,2742.0,0.9255494475364685,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2742.0,2745.0,0.7947361469268799,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2757.0,2760.0,0.787081241607666,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2760.0,2763.0,0.6240025162696838,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2763.0,2766.0,0.6517265439033508,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2766.0,2769.0,0.8980324268341064,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2799.0,2802.0,0.89020836353302,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2802.0,2805.0,0.7152428030967712,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2805.0,2808.0,0.8523920178413391,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2808.0,2811.0,0.9351292848587036,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2811.0,2814.0,0.4879107177257538,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,2889.0,2892.0,0.9196775555610657,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,2892.0,2895.0,0.9331592321395874,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,2898.0,2901.0,0.9837114214897156,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,2901.0,2904.0,0.665187418460846,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,2907.0,2910.0,0.9730386734008789,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,2916.0,2919.0,0.9890425801277161,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,2919.0,2922.0,0.887148380279541,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,2925.0,2928.0,0.9931279420852661,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,2934.0,2937.0,0.995919942855835,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,2940.0,2943.0,0.9898809790611267,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,2943.0,2946.0,0.9802632927894592,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2943.0,2946.0,0.44805678725242615,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2946.0,2949.0,0.9003866314888,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,2949.0,2952.0,0.9952227473258972,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2952.0,2955.0,0.4943566918373108,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,2967.0,2970.0,0.9657743573188782,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,2970.0,2973.0,0.92399001121521,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2979.0,2982.0,0.9489523768424988,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2982.0,2985.0,0.9063546061515808,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2985.0,2988.0,0.808371901512146,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,2988.0,2991.0,0.7703887820243835,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3027.0,3030.0,0.6819590330123901,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3030.0,3033.0,0.8391556739807129,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3033.0,3036.0,0.9532407522201538,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3036.0,3039.0,0.631894588470459,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3066.0,3069.0,0.8302077054977417,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3069.0,3072.0,0.5814977884292603,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3072.0,3075.0,0.7671507596969604,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3075.0,3078.0,0.6869822144508362,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,3129.0,3132.0,0.6479188203811646,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,3144.0,3147.0,0.41874226927757263,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Stock Dove,Columba oenas,3180.0,3183.0,0.5379126071929932,Columba oenas_Stock Dove,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,3258.0,3261.0,0.4223175644874573,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3261.0,3264.0,0.40526121854782104,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3315.0,3318.0,0.4230715334415436,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3318.0,3321.0,0.7686306834220886,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3321.0,3324.0,0.8545752167701721,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3324.0,3327.0,0.8211599588394165,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3327.0,3330.0,0.636938214302063,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Treecreeper,Certhia familiaris,3375.0,3378.0,0.43737879395484924,Certhia familiaris_Eurasian Treecreeper,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,3375.0,3378.0,0.42293593287467957,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,3393.0,3396.0,0.5913794636726379,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3396.0,3399.0,0.7886515259742737,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3399.0,3402.0,0.9603510499000549,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3402.0,3405.0,0.9405036568641663,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3405.0,3408.0,0.4856931269168854,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3429.0,3432.0,0.8622912168502808,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3432.0,3435.0,0.8405248522758484,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3435.0,3438.0,0.9762263894081116,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3438.0,3441.0,0.9186046123504639,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3471.0,3474.0,0.7737928628921509,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3474.0,3477.0,0.7896080017089844,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3477.0,3480.0,0.9030738472938538,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Wren,Troglodytes troglodytes,3558.0,3561.0,0.5207973122596741,Troglodytes troglodytes_Eurasian Wren,XC3_20210404_054400.wav
Eurasian Wren,Troglodytes troglodytes,3570.0,3573.0,0.41712114214897156,Troglodytes troglodytes_Eurasian Wren,XC3_20210404_054400.wav
Eurasian Wren,Troglodytes troglodytes,3594.0,3597.0,0.48817160725593567,Troglodytes troglodytes_Eurasian Wren,XC3_20210404_054400.wav
Stock Dove,Columba oenas,3609.0,3612.0,0.5108289122581482,Columba oenas_Stock Dove,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3612.0,3615.0,0.41921451687812805,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3618.0,3621.0,0.6653786301612854,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,3621.0,3624.0,0.619937539100647,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3624.0,3627.0,0.6173587441444397,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,3636.0,3639.0,0.6395993828773499,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,3645.0,3648.0,0.8685691952705383,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3651.0,3654.0,0.44526568055152893,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3657.0,3660.0,0.43086379766464233,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,3672.0,3675.0,0.6295996308326721,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3684.0,3687.0,0.4326055645942688,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3687.0,3690.0,0.613518238067627,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3690.0,3693.0,0.556860625743866,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3714.0,3717.0,0.4975481331348419,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,3729.0,3732.0,0.820809543132782,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,3732.0,3735.0,0.40024039149284363,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,3735.0,3738.0,0.6361835598945618,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,3738.0,3741.0,0.8293002843856812,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,3750.0,3753.0,0.546352744102478,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3762.0,3765.0,0.6333513855934143,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3765.0,3768.0,0.43188244104385376,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3768.0,3771.0,0.6577664613723755,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Treecreeper,Certhia familiaris,3819.0,3822.0,0.41712188720703125,Certhia familiaris_Eurasian Treecreeper,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,3843.0,3846.0,0.510921061038971,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,3849.0,3852.0,0.6228545308113098,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Eurasian Treecreeper,Certhia familiaris,3852.0,3855.0,0.5850415825843811,Certhia familiaris_Eurasian Treecreeper,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,3882.0,3885.0,0.4193727374076843,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3924.0,3927.0,0.4802006483078003,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3927.0,3930.0,0.4105457067489624,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,3945.0,3948.0,0.8018429279327393,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,3951.0,3954.0,0.5067806243896484,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,3966.0,3969.0,0.4768480658531189,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,4002.0,4005.0,0.4138925075531006,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
Eurasian Nuthatch,Sitta europaea,4041.0,4044.0,0.633514940738678,Sitta europaea_Eurasian Nuthatch,XC3_20210404_054400.wav
European Robin,Erithacus rubecula,4125.0,4128.0,0.47707894444465637,Erithacus rubecula_European Robin,XC3_20210404_054400.wav
Mistle Thrush,Turdus viscivorus,4155.0,4158.0,0.6096736192703247,Turdus viscivorus_Mistle Thrush,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,4194.0,4197.0,0.5759071707725525,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,4209.0,4212.0,0.41482341289520264,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,4212.0,4215.0,0.7110183238983154,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,4215.0,4218.0,0.4009391665458679,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,4224.0,4227.0,0.5789902806282043,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,4227.0,4230.0,0.4277171492576599,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,4236.0,4239.0,0.8182384967803955,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Eurasian Blue Tit,Cyanistes caeruleus,4239.0,4242.0,0.6791276335716248,Cyanistes caeruleus_Eurasian Blue Tit,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,4311.0,4314.0,0.64388108253479,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Common Wood-Pigeon,Columba palumbus,4359.0,4362.0,0.5619669556617737,Columba palumbus_Common Wood-Pigeon,XC3_20210404_054400.wav
Great Spotted Woodpecker,Dendrocopos major,4383.0,4386.0,0.5275927782058716,Dendrocopos major_Great Spotted Woodpecker,XC3_20210404_054400.wav
